Designator,Mid X,Mid Y,Layer,Rotation
C43,8.0000mm,4.5000mm,TopLayer,0
C42,45.1000mm,60.7000mm,TopLayer,90
X2,14.1547mm,26.8519mm,TopLayer,0
X1,39.0500mm,39.0500mm,TopLayer,180
U11,11.8989mm,42.5508mm,TopLayer,90
U10,51.3429mm,22.7536mm,TopLayer,180
U9,27.4393mm,18.7036mm,TopLayer,225
U8,16.6000mm,58.3950mm,TopLayer,90
U7,20.9800mm,58.4300mm,TopLayer,270
U6,14.5170mm,50.5803mm,TopLayer,270
U5,14.6268mm,35.1768mm,TopLayer,270
U4,25.9438mm,50.5000mm,TopLayer,270
U3,26.0536mm,35.0965mm,TopLayer,270
U2,43.9000mm,4.9000mm,TopLayer,90
U1,37.1845mm,6.2999mm,TopLayer,0
S3,52.4000mm,36.7000mm,TopLayer,270
S2,52.4000mm,53.6000mm,TopLayer,270
S1,52.4000mm,44.9000mm,TopLayer,270
R30,55.0000mm,26.3000mm,TopLayer,270
R29,55.0000mm,23.8000mm,TopLayer,270
R28,9.1500mm,41.8200mm,TopLayer,270
R27,9.1500mm,44.3000mm,TopLayer,90
R26,32.2000mm,12.5000mm,TopLayer,180
R25,32.2000mm,10.9000mm,TopLayer,180
R24,14.1547mm,22.8519mm,TopLayer,180
R23,22.7300mm,61.4300mm,TopLayer,180
R22,20.2300mm,61.4300mm,TopLayer,180
R21,52.4000mm,50.1000mm,TopLayer,180
R20,19.9800mm,55.4300mm,TopLayer,0
R19,34.8000mm,39.0500mm,TopLayer,90
R18,52.4000mm,41.4000mm,TopLayer,180
R17,24.4800mm,58.7300mm,TopLayer,0
R16,17.7670mm,48.8303mm,TopLayer,270
R15,17.8768mm,33.4268mm,TopLayer,270
R14,29.1938mm,48.7500mm,TopLayer,270
R13,29.3036mm,33.3465mm,TopLayer,270
R12,29.9000mm,6.8000mm,TopLayer,0
R11,29.9000mm,4.9000mm,TopLayer,180
R10,38.9000mm,4.4000mm,TopLayer,90
R9,46.4000mm,7.8000mm,TopLayer,0
R8,34.6845mm,4.3000mm,TopLayer,90
R7,45.2500mm,10.2500mm,TopLayer,270
R6,38.7000mm,7.8000mm,TopLayer,270
R5,48.4000mm,7.3000mm,TopLayer,90
R4,35.6000mm,7.8000mm,TopLayer,270
R3,47.4000mm,2.8000mm,TopLayer,180
R2,48.4000mm,4.8000mm,TopLayer,270
R1,8.0000mm,6.0000mm,TopLayer,0
P1,53.1625mm,12.2000mm,TopLayer,90
D2,27.3000mm,6.8000mm,TopLayer,0
D1,27.3000mm,4.9000mm,TopLayer,0
C41,53.9000mm,17.3000mm,TopLayer,180
C40,17.1547mm,26.8519mm,TopLayer,90
C39,14.1547mm,24.3519mm,TopLayer,180
C38,37.8000mm,16.1000mm,TopLayer,225
C37,17.5000mm,22.6000mm,TopLayer,315
C36,28.1111mm,10.6072mm,TopLayer,270
C35,38.8000mm,15.1000mm,TopLayer,225
C34,39.8000mm,14.1000mm,TopLayer,225
C33,25.2827mm,10.6072mm,TopLayer,90
C32,19.3000mm,12.6000mm,TopLayer,45
C31,18.6000mm,23.7000mm,TopLayer,315
C30,32.3000mm,25.9000mm,TopLayer,225
C29,35.7000mm,20.7000mm,TopLayer,225
C28,26.6969mm,10.6072mm,TopLayer,90
C27,20.2300mm,62.9300mm,TopLayer,180
C26,22.7300mm,62.9300mm,TopLayer,180
C25,52.4000mm,57.1000mm,TopLayer,180
C24,18.2300mm,61.9300mm,TopLayer,270
C23,36.3000mm,39.0300mm,TopLayer,270
C22,17.4800mm,55.4300mm,TopLayer,0
C21,41.9500mm,39.0500mm,TopLayer,270
C20,52.4000mm,48.4000mm,TopLayer,180
C19,24.2300mm,56.9300mm,TopLayer,0
C18,22.5768mm,35.3268mm,TopLayer,90
C17,23.0536mm,33.3465mm,TopLayer,0
C16,23.0536mm,31.8465mm,TopLayer,0
C15,11.0170mm,50.8303mm,TopLayer,90
C14,11.5170mm,48.8303mm,TopLayer,0
C13,11.5170mm,47.3303mm,TopLayer,0
C12,11.1268mm,35.4268mm,TopLayer,90
C11,11.6268mm,33.4268mm,TopLayer,0
C10,11.6268mm,31.9268mm,TopLayer,0
C9,22.4670mm,50.7303mm,TopLayer,90
C8,22.9438mm,48.7500mm,TopLayer,0
C7,22.9438mm,47.2500mm,TopLayer,0
C6,8.0000mm,3.0000mm,TopLayer,0
C5,36.0845mm,3.2000mm,TopLayer,90
C4,37.4845mm,3.2000mm,TopLayer,90
C3,40.5000mm,3.7000mm,TopLayer,90
C2,37.2000mm,9.2000mm,TopLayer,270
C1,54.2000mm,7.4000mm,TopLayer,180
