Designator,Center-X(mm),Center-Y(mm),Layer,Rotation
C1,31.6050mm,45.7750mm,TopLayer,270
C2,31.6050mm,42.7750mm,TopLayer,270
C3,23.7625mm,30.9247mm,TopLayer,225
C4,9.3958mm,30.3500mm,TopLayer,315
C5,7.2500mm,23.7232mm,TopLayer,0
C6,15.9785mm,15.1014mm,TopLayer,90
C7,21.9787mm,24.2750mm,TopLayer,180
C8,22.7501mm,31.9621mm,TopLayer,225
C9,16.3250mm,34.7400mm,TopLayer,270
C10,14.9250mm,34.7400mm,TopLayer,270
C11,21.6753mm,33.0369mm,TopLayer,45
C12,17.4512mm,15.1000mm,TopLayer,90
C13,13.5000mm,34.7400mm,TopLayer,270
C14,14.2500mm,45.0500mm,TopLayer,270
C15,13.1250mm,15.0000mm,TopLayer,270
C16,10.7500mm,17.3750mm,TopLayer,180
C17,43.8178mm,2.8840mm,TopLayer,0
C18,37.1378mm,1.6490mm,TopLayer,0
C19,37.8883mm,7.9710mm,TopLayer,270
C20,2.5708mm,23.4483mm,TopLayer,0
C21,2.5708mm,21.9984mm,TopLayer,180
C22,42.4378mm,8.9238mm,TopLayer,180
C23,39.9063mm,8.9238mm,TopLayer,180
C24,27.7106mm,2.0023mm,TopLayer,180
C25,27.3750mm,7.5000mm,TopLayer,180
C26,17.8750mm,41.7195mm,TopLayer,0
C27,24.8156mm,6.2123mm,TopLayer,180
C28,24.8156mm,7.6023mm,TopLayer,180
C29,22.3734mm,7.6023mm,TopLayer,180
C30,28.8750mm,26.8046mm,TopLayer,135
C31,28.8750mm,19.3046mm,TopLayer,135
C32,28.8750mm,11.8046mm,TopLayer,135
C33,36.1250mm,34.3046mm,TopLayer,135
C34,36.1250mm,26.8046mm,TopLayer,135
C35,36.1250mm,19.3046mm,TopLayer,135
C36,36.1250mm,11.8046mm,TopLayer,135
C37,43.3750mm,34.4196mm,TopLayer,135
C38,43.3750mm,26.8046mm,TopLayer,135
C39,43.3750mm,19.3046mm,TopLayer,135
C40,43.3750mm,11.8046mm,TopLayer,135
C41,28.8750mm,34.3046mm,TopLayer,135
D1,45.2500mm,42.6250mm,TopLayer,180
P5,25.0000mm,47.1625mm,TopLayer,180
R1,20.0950mm,34.5950mm,TopLayer,225
R2,27.6883mm,15.2523mm,TopLayer,90
R3,24.7500mm,15.2500mm,TopLayer,270
R4,23.2500mm,15.2500mm,TopLayer,270
R5,21.8750mm,15.2500mm,TopLayer,270
R6,26.2500mm,15.2500mm,TopLayer,270
R7,14.5458mm,15.1000mm,TopLayer,270
R8,19.1000mm,35.6000mm,TopLayer,225
R9,20.3750mm,15.2500mm,TopLayer,270
R10,3.3750mm,43.2900mm,TopLayer,270
R11,4.8750mm,44.3000mm,TopLayer,270
R12,43.8750mm,4.3750mm,TopLayer,0
R13,46.3750mm,10.6250mm,TopLayer,180
R14,46.2500mm,18.1250mm,TopLayer,180
R15,46.2500mm,25.6250mm,TopLayer,180
R16,39.6500mm,1.6490mm,TopLayer,0
R17,39.9063mm,7.4510mm,TopLayer,180
R18,42.4378mm,7.4510mm,TopLayer,180
R19,46.2500mm,33.1250mm,TopLayer,180
R20,17.8750mm,48.7195mm,TopLayer,0
R21,38.8750mm,10.5000mm,TopLayer,180
R22,39.1250mm,18.1250mm,TopLayer,180
R23,39.0000mm,25.6250mm,TopLayer,180
R24,39.0000mm,33.1250mm,TopLayer,180
R25,31.7500mm,10.5000mm,TopLayer,180
R26,31.7500mm,18.1250mm,TopLayer,180
R27,31.7500mm,25.6250mm,TopLayer,180
R28,31.7500mm,33.1250mm,TopLayer,180
R36,22.3734mm,6.2123mm,TopLayer,0
S1,9.5000mm,46.5500mm,TopLayer,0
S2,17.8750mm,45.2195mm,TopLayer,90
U1,36.6250mm,44.5250mm,TopLayer,180
U2,14.8958mm,25.2750mm,TopLayer,0
U3,10.3750mm,40.8000mm,TopLayer,270
U4,40.6000mm,4.4490mm,TopLayer,270
U5,2.8958mm,19.1750mm,TopLayer,0
U6,36.4078mm,4.4490mm,TopLayer,90
U7,23.6956mm,10.6273mm,TopLayer,0
X1,10.5889mm,14.6100mm,TopLayer,90
X2,27.7856mm,4.8773mm,TopLayer,90
